1159,210,3.5,22,49
1159,234,3,22,49
1159,10,3.5,22,49
1159,121,3,22,49
1159,1272,2.5,22,49
1159,251,3.5,22,49
1159,1040,3.5,22,49
1159,206,4,22,49
1159,1273,3,22,49
1159,250,4,22,49
1159,236,3.5,22,49
1159,638,1.5,22,49
1159,235,4,22,49
1159,337,2.5,22,49
1159,5,2,22,49
1159,255,2,22,49
1159,1,3,22,49
1159,252,2.5,22,49
1159,211,3,22,49
1159,213,4,22,49
1159,244,3.5,22,49
1159,214,2.5,22,49
1159,3,3,22,49
1159,216,2.5,22,49
1159,217,3.5,22,49
1159,4,3,22,49
1159,247,3,22,49
1159,245,3.5,22,49
1159,9,2.5,22,49
1159,248,2.5,22,49
1159,241,3.5,22,49
1159,6,2.5,22,49
1159,219,2.5,22,49
1159,215,3,22,49
1159,207,3,22,49
1159,212,2.5,22,49
1159,541,1.5,22,49
1159,256,4,22,49
1159,246,4,22,49
1159,84,3,22,49
1159,13,3.5,22,49
1159,726,3.5,22,49
1159,257,2.5,22,49
1159,756,1.5,22,49
1159,11,3.5,22,49
1159,254,4,22,49
1159,734,0.5,22,49
1159,12,2,22,49
1159,1271,0.5,22,49
1159,17,3,22,49
1159,243,4,22,49
1159,205,3.5,22,49
1159,757,3,22,49
1159,253,2.5,22,49
1159,220,3,22,49
1159,249,3,22,49
1159,239,2.5,22,49
1159,233,2,22,49
1160,628,1.5,44,79
1160,205,3,44,79
1160,458,3.5,44,79
1160,477,4,44,79
1160,236,2.5,44,79
1160,746,3.5,44,79
1160,7,3.5,44,79
1160,2,3,44,79
1160,391,4,44,79
1160,787,3,44,79
1160,755,2,44,79
1160,781,3.5,44,79
1162,3,3.5,56,8
1162,1861,4,56,8
1162,5,3.5,56,8
1162,342,3.5,56,8
1162,459,4,56,8
1162,213,2,56,8
1162,216,3,56,8
1162,257,2,56,8
1162,127,3.5,56,8
1162,589,3.5,56,8
1162,7,3.5,56,8
1162,205,3.5,56,8
1162,210,2,56,8
1162,391,3.5,56,8
1162,254,3.5,56,8
1162,1862,4,56,8
1162,1863,3,56,8
1162,1864,4,56,8
1162,6,2.5,56,8
1162,2,2,56,8
1162,1274,4,56,8
1162,219,2.5,56,8
1162,211,3,56,8
1162,278,3.5,56,8
1162,245,2.5,56,8
1162,955,3.5,56,8
1162,207,3,56,8
1162,212,2,56,8
1162,8,3,56,8
1162,215,2,56,8
1162,11,3.5,56,8
1162,1360,1.5,56,8
1162,241,3.5,56,8
1162,84,2,56,8
1162,299,3.5,56,8
1162,13,3.5,56,8
1162,251,2,56,8
1162,289,3,56,8
1162,344,4,56,8
1162,287,4,56,8
1162,478,4,56,8
1162,309,4,56,8
1162,292,4,56,8
1162,525,3.5,56,8
1162,4,3,56,8
1162,657,3.5,56,8
1162,12,3,56,8
1162,9,1.5,56,8
1162,17,2,56,8
1162,1,3.5,56,8
1162,253,2.5,56,8
1162,239,2.5,56,8
1162,247,3.5,56,8
1162,10,3.5,56,8
1162,121,2,56,8
1162,733,4,56,8
1162,1371,4,56,8
1162,217,2.5,56,8
1162,1481,4,56,8
1162,214,2,56,8
1162,220,3.5,56,8
1162,206,3.5,56,8
1162,233,2,56,8
1162,1641,3,56,8
1162,246,1.5,56,8
1162,235,3,56,8
1162,234,3.5,56,8
1165,4,4,44,79
1165,207,2.5,44,79
1165,2,3,44,79
1165,235,2,44,79
1165,10,2,44,79
1165,205,1.5,44,79
1165,210,2.5,44,79
1165,1010,4,44,79
1165,11,4,44,79
1165,1,3,44,79
1165,7,3.5,44,79
1166,5,4,56,8
1166,6,3,56,8
1166,207,2.5,56,8
1166,11,4,56,8
1166,7,3.5,56,8
1166,1,3,56,8
1166,12,3,56,8
1166,236,4,56,8
1166,4,4,56,8
1167,250,3,22,49
1167,9,4,22,49
1167,211,3.5,22,49
1167,2,2,22,49
1167,6,4,22,49
1167,8,4,22,49
1167,5,4,22,49
1167,1,2.5,22,49
1167,233,4,22,49
1167,236,4,22,49
1167,12,1.5,22,49
1167,17,4,22,49
1167,255,4,22,49
1167,7,3,22,49
1167,235,1.5,22,49
1167,207,2,22,49
1167,3,3.5,22,49
1167,215,2,22,49
1168,347,4,43,27
1168,7,4,43,27
1168,17,4,43,27
1168,918,4,43,27
1168,500,3,43,27
1168,877,3,43,27
1168,400,4,43,27
1168,211,4,43,27
1168,717,4,43,27
1168,342,4,43,27
1168,236,3.5,43,27
1169,8,3.5,87,3
1169,2,4,87,3
1169,207,4,87,3
1169,9,3.5,87,3
1169,236,4,87,3
1169,7,4,87,3
1169,257,3,87,3
1169,17,3.5,87,3
1170,13,4,86,2
1170,11,4,86,2
1170,215,3,86,2
1171,11,4,86,2
1171,215,3.5,86,2
1171,13,4,86,2
1173,216,3,43,27
1173,1867,4,43,27
1173,1831,4,43,27
1173,1356,4,43,27
1173,254,3.5,43,27
1173,1868,2,43,27
1173,207,4,43,27
1173,332,4,43,27
1173,559,2.5,43,27
1173,233,1,43,27
1173,84,3,43,27
1173,1869,4,43,27
1173,1870,3,43,27
1173,1871,2.5,43,27
1173,1872,4,43,27
1173,1641,3.5,43,27
1173,202,4,43,27
1173,347,1,43,27
1173,468,3,43,27
1173,1594,3,43,27
1173,362,4,43,27
1173,1873,3,43,27
1173,1874,3,43,27
1173,3,0.5,43,27
1173,5,2.5,43,27
1173,214,2,43,27
1173,206,4,43,27
1173,7,3.5,43,27
1173,257,2.5,43,27
1173,10,0.5,43,27
1173,11,0.5,43,27
1173,215,4,43,27
1173,1875,3.5,43,27
1173,2,4,43,27
1173,213,3,43,27
1173,1037,3,43,27
1173,1876,3,43,27
1173,235,4,43,27
1173,1198,4,43,27
1173,243,3,43,27
1173,1877,4,43,27
1173,1878,4,43,27
1173,1,2.5,43,27
1173,1879,4,43,27
1173,12,2.5,43,27
1173,1355,4,43,27
1173,1880,4,43,27
1173,205,3,43,27
1173,342,1,43,27
1173,121,0.5,43,27
1173,17,2,43,27
1173,425,4,43,27
1173,255,1,43,27
1173,1881,4,43,27
1173,1882,1,43,27
1173,583,4,43,27
1173,1883,4,43,27
1173,210,4,43,27
1173,1884,3.5,43,27
1173,1885,0.5,43,27
1173,539,3,43,27
1173,234,0.5,43,27
1173,442,4,43,27
1173,286,4,43,27
1173,9,0.5,43,27
1174,911,4,12,35
1174,342,4,12,35
1174,11,4,12,35
1174,1026,4,12,35
1174,913,4,12,35
1174,299,4,12,35
1174,732,4,12,35
1174,292,4,12,35
1174,242,4,12,35
1176,588,4,45,68
1178,1,3.5,22,49
1178,257,2,22,49
1178,13,4,22,49
1178,270,4,22,49
1178,17,3,22,49
1178,215,2,22,49
1178,254,3.5,22,49
1178,210,2.5,22,49
1178,213,1.5,22,49
1178,11,4,22,49
1178,247,3.5,22,49
1178,10,3,22,49
1178,9,3,22,49
1178,3,3,22,49
1179,12,4,11,9
1179,215,1,11,9
1179,13,4,11,9
1179,205,1,11,9
1180,2,3,7,34
1180,5,3,7,34
1180,410,4,7,34
1180,215,2.5,7,34
1180,250,2.5,7,34
1180,764,4,7,34
1180,236,3.5,7,34
1180,7,1.5,7,34
1180,73,4,7,34
1180,715,4,7,34
1180,638,4,7,34
1180,728,4,7,34
1180,206,3,7,34
1180,267,4,7,34
1180,730,3,7,34
1180,213,3,7,34
1180,207,1,7,34
1180,864,4,7,34
1180,499,4,7,34
1182,11,2,5,67
1182,10,2.5,5,67
1182,13,4,5,67
1182,4,2.5,5,67
1183,207,3.5,75,2
1183,251,3.5,75,2
1183,236,3.5,75,2
1183,211,3,75,2
1183,218,4,75,2
1183,7,4,75,2
1183,6,3,75,2
1183,286,4,75,2
1183,11,3,75,2
1183,9,3.5,75,2
1183,5,3.5,75,2
1183,213,3.5,75,2
1183,4,3,75,2
1183,1448,3.5,75,2
1183,255,3.5,75,2
1183,220,4,75,2
1183,239,3.5,75,2
1183,8,4,75,2
1183,17,3,75,2
1183,764,3,75,2
1185,12,3.5,63,6
1185,292,4,63,6
1186,8,3.5,24,36
1186,236,4,24,36
1186,241,3,24,36
1186,205,2,24,36
1186,2,3.5,24,36
1186,235,3,24,36
1186,1,3.5,24,36
1187,1641,3,45,68
1187,949,2.5,45,68
1187,713,3,45,68
1187,591,1.5,45,68
1187,454,3,45,68
1187,1886,3.5,45,68
1187,1867,3,45,68
1187,215,2,45,68
1187,5,3,45,68
1187,617,2,45,68
1187,1887,3.5,45,68
1187,189,3.5,45,68
1187,717,3,45,68
1187,686,3,45,68
1187,1888,2.5,45,68
1187,1889,3,45,68
1187,1530,2,45,68
1187,1189,4,45,68
1187,1890,4,45,68
1187,1046,2.5,45,68
1187,31,2,45,68
1187,210,3.5,45,68
1187,1388,2.5,45,68
1187,1349,2.5,45,68
1187,294,3,45,68
1187,689,4,45,68
1187,1599,3.5,45,68
1187,984,2.5,45,68
1187,536,3,45,68
1187,1891,2.5,45,68
1187,473,3,45,68
1187,1013,3,45,68
1187,1892,3,45,68
1187,341,1,45,68
1187,695,2.5,45,68
1187,1893,3,45,68
1187,933,1,45,68
1187,1894,2,45,68
1187,1006,2.5,45,68
1187,725,3,45,68
1187,1060,3,45,68
1187,92,2,45,68
1187,478,2.5,45,68
1187,480,2.5,45,68
1187,728,3,45,68
1187,1895,2.5,45,68
1187,310,3,45,68
1187,1896,3,45,68
1187,365,3,45,68
1187,244,2,45,68
1187,484,4,45,68
1187,304,3,45,68
1187,1897,2.5,45,68
1187,265,3,45,68
1187,249,3.5,45,68
1187,582,2.5,45,68
1187,1898,3.5,45,68
1187,1899,3.5,45,68
1187,1369,3.5,45,68
1187,1221,3,45,68
1187,857,3,45,68
1187,528,3,45,68
1187,534,3.5,45,68
1187,488,3,45,68
1187,1661,3,45,68
1187,256,2.5,45,68
1187,489,2.5,45,68
1187,585,2.5,45,68
1187,738,2,45,68
1187,741,2.5,45,68
1187,255,3.5,45,68
1187,550,2.5,45,68
1187,876,3,45,68
1187,744,2.5,45,68
1187,746,3,45,68
1187,499,2.5,45,68
1187,1900,2.5,45,68
1187,1901,3,45,68
1187,722,2.5,45,68
1187,723,2.5,45,68
1187,242,2.5,45,68
1187,1385,3,45,68
1187,148,2,45,68
1187,750,3.5,45,68
1187,1902,2,45,68
1187,116,2,45,68
1187,130,3,45,68
1187,368,3.5,45,68
1187,1178,3,45,68
1187,1903,3,45,68
1187,1904,3,45,68
1187,2,3,45,68
1187,251,3,45,68
1187,1652,3,45,68
1187,1194,2.5,45,68
1187,1628,4,45,68
1187,510,2,45,68
1187,537,2.5,45,68
1187,1905,3,45,68
1187,7,3.5,45,68
1187,1034,2.5,45,68
1187,241,2.5,45,68
1187,511,3.5,45,68
1187,512,3.5,45,68
1187,1711,2,45,68
1187,1906,2.5,45,68
1187,1907,2.5,45,68
1187,1836,3,45,68
1187,12,2,45,68
1187,1440,3.5,45,68
1187,1819,3,45,68
1187,947,2,45,68
1187,345,3,45,68
1187,1562,3,45,68
1187,1908,2.5,45,68
1187,850,2.5,45,68
1187,1784,3,45,68
1187,339,2,45,68
1187,17,2,45,68
1187,588,2,45,68
1187,1909,3,45,68
1187,20,2.5,45,68
1187,761,2,45,68
1187,206,3,45,68
1187,951,2.5,45,68
1187,762,3,45,68
1187,959,2,45,68
1187,73,3,45,68
1187,1713,2.5,45,68
1187,211,2.5,45,68
1187,675,3.5,45,68
1187,91,3.5,45,68
1187,820,2,45,68
1187,1488,3,45,68
1187,1910,2.5,45,68
1187,205,2,45,68
1187,24,3,45,68
1187,983,2.5,45,68
1187,3,4,45,68
1187,235,2,45,68
1187,1011,2.5,45,68
1187,898,2.5,45,68
1187,1576,4,45,68
1187,278,2,45,68
1187,769,3,45,68
1187,638,3.5,45,68
1187,1911,2.5,45,68
1187,1912,2.5,45,68
1187,657,3,45,68
1187,13,4,45,68
1187,790,3,45,68
1187,356,2.5,45,68
1187,676,3,45,68
1187,410,2.5,45,68
1187,1,2.5,45,68
1187,414,3.5,45,68
1187,1913,2.5,45,68
1187,678,3,45,68
1187,1914,3,45,68
1187,1915,3,45,68
1187,1916,2.5,45,68
1187,219,3,45,68
1187,1917,2,45,68
1187,335,3,45,68
1187,1918,2.5,45,68
1187,207,0.5,45,68
1187,618,3,45,68
1187,589,2.5,45,68
1187,799,2,45,68
1187,682,3,45,68
1187,1783,3.5,45,68
1187,216,3,45,68
1187,270,2.5,45,68
1187,359,3,45,68
1187,866,3,45,68
1187,423,1.5,45,68
1187,685,3,45,68
1187,425,3.5,45,68
1187,236,2,45,68
1187,1442,4,45,68
1187,1348,2.5,45,68
1187,592,1,45,68
1187,1919,2.5,45,68
1187,59,2.5,45,68
1187,1920,3,45,68
1187,243,1.5,45,68
1187,1921,3,45,68
1187,1922,3,45,68
1187,943,3,45,68
1187,167,3,45,68
1187,431,3.5,45,68
1187,1820,3,45,68
1187,218,3,45,68
1187,691,1,45,68
1187,977,3,45,68
1187,1923,3,45,68
1187,220,3,45,68
1187,245,3.5,45,68
1187,900,3.5,45,68
1187,693,2,45,68
1187,432,3,45,68
1187,340,2.5,45,68
1187,434,2.5,45,68
1187,548,3,45,68
1187,597,1,45,68
1187,1204,3.5,45,68
1187,607,3,45,68
1187,436,3.5,45,68
1187,1924,2.5,45,68
1187,1925,3.5,45,68
1187,593,1.5,45,68
1187,1585,3,45,68
1187,438,2,45,68
1187,699,2.5,45,68
1187,701,3,45,68
1187,29,2,45,68
1187,702,4,45,68
1187,787,2.5,45,68
1187,781,3,45,68
1187,361,2.5,45,68
1187,250,3.5,45,68
1187,703,2.5,45,68
1187,1926,2,45,68
1187,318,3,45,68
1187,132,3.5,45,68
1187,301,1,45,68
1187,1927,2,45,68
1187,286,3,45,68
1187,452,2,45,68
1187,711,3,45,68
1187,650,2.5,45,68
1187,1002,3,45,68
1191,235,2.5,5,67
1191,10,4,5,67
1191,17,1.5,5,67
1191,1,3,5,67
1191,207,4,5,67
1191,3,3,5,67
1192,207,2,44,79
1192,239,3,44,79
1192,12,2.5,44,79
1192,211,3.5,44,79
1192,7,2,44,79
1192,247,2.5,44,79
1192,1,2,44,79
1192,241,1,44,79
1193,235,3.5,65,16
1193,9,3,65,16
1193,255,4,65,16
1193,210,2.5,65,16
1193,2,3,65,16
1193,205,2.5,65,16
1193,1,4,65,16
1193,8,4,65,16
1193,248,2.5,65,16
1193,254,3,65,16
1193,13,2.5,65,16
1193,251,3,65,16
1193,243,2.5,65,16
1193,245,2.5,65,16
1193,236,3,65,16
1193,217,3.5,65,16
1193,5,2.5,65,16
1193,213,2,65,16
1193,216,3,65,16
1193,252,4,65,16
1193,256,3,65,16
1193,241,3,65,16
1193,215,4,65,16
1193,11,3.5,65,16
1193,219,3,65,16
1193,84,4,65,16
1193,253,3,65,16
1193,4,3.5,65,16
1193,6,4,65,16
1193,233,4,65,16
1193,207,1.5,65,16
1193,250,3,65,16
1193,206,4,65,16
1193,121,3,65,16
1193,244,4,65,16
1193,7,3.5,65,16
1193,12,3,65,16
1193,211,3,65,16
1193,234,3,65,16
1193,220,2.5,65,16
1193,249,3.5,65,16
1193,239,2.5,65,16
1193,10,2.5,65,16
1193,257,3,65,16
1193,214,2.5,65,16
1193,3,3.5,65,16
1193,17,3,65,16
1193,247,4,65,16
1193,246,4,65,16
1193,212,3.5,65,16
1194,2,4,4,80
1194,103,4,4,80
1194,240,4,4,80
1194,12,1,4,80
1194,253,3.5,4,80
1194,519,4,4,80
1194,211,4,4,80
1195,1,4,87,3
1195,17,4,87,3
1195,2,4,87,3
1195,216,4,87,3
1195,7,4,87,3
1196,17,3,4,80
1196,219,3,4,80
1196,7,2.5,4,80
1197,236,4,22,49
1197,244,3,22,49
1197,10,2,22,49
1197,211,3,22,49
1197,255,3,22,49
1197,216,3,22,49
1197,13,4,22,49
1197,251,3.5,22,49
1197,249,3,22,49
1197,250,4,22,49
1197,219,3.5,22,49
1197,5,3,22,49
1197,12,2.5,22,49
1197,8,3,22,49
1197,207,2.5,22,49
1197,213,3.5,22,49
1197,254,3,22,49
1197,9,1,22,49
1197,7,2,22,49
1197,247,3,22,49
1197,205,3,22,49
1197,17,3.5,22,49
1197,215,4,22,49
1197,11,3,22,49
1197,1,3.5,22,49
1197,245,4,22,49
1199,468,4,88,2
1199,213,3.5,88,2
1199,13,4,88,2
1199,254,4,88,2
1199,217,4,88,2
1199,780,2,88,2
1199,764,3.5,88,2
1199,308,4,88,2
1199,1035,4,88,2
1199,249,4,88,2
1199,245,4,88,2
1199,241,3.5,88,2
1199,239,4,88,2
1199,1858,3,88,2
1199,278,2.5,88,2
1199,432,4,88,2
1199,676,2.5,88,2
1199,638,4,88,2
1199,528,4,88,2
1199,214,4,88,2
1199,847,3.5,88,2
1199,206,4,88,2
1199,509,3.5,88,2
1199,290,4,88,2
1199,275,4,88,2
1199,1516,3,88,2
1199,205,4,88,2
1199,5,4,88,2
1199,451,3,88,2
1199,343,3.5,88,2
1199,696,4,88,2
1199,1219,3.5,88,2
1199,211,3.5,88,2
1199,4,4,88,2
1199,121,4,88,2
1199,675,4,88,2
1199,610,3,88,2
1199,927,4,88,2
1199,257,4,88,2
1199,248,3,88,2
1199,235,4,88,2
1199,212,3,88,2
1199,234,3,88,2
1199,215,4,88,2
1199,242,3,88,2
1199,318,3.5,88,2
1199,216,3,88,2
1199,91,4,88,2
1199,11,4,88,2
1199,810,4,88,2
1199,490,2,88,2
1199,247,4,88,2
1199,344,4,88,2
1199,9,4,88,2
1199,8,3.5,88,2
1199,3,4,88,2
1199,7,3.5,88,2
1199,1321,3.5,88,2
1199,244,3.5,88,2
1199,84,3,88,2
1199,1274,3,88,2
1199,702,4,88,2
1199,313,4,88,2
1199,220,4,88,2
1199,425,4,88,2
1199,6,4,88,2
1199,10,3.5,88,2
1199,1477,3,88,2
1199,251,4,88,2
1199,256,3,88,2
1199,246,3.5,88,2
1199,505,3,88,2
1199,243,3.5,88,2
1199,236,3,88,2
1199,930,3.5,88,2
1199,442,3,88,2
1199,589,3.5,88,2
1199,1183,4,88,2
1199,842,4,88,2
1199,712,3,88,2
1199,699,4,88,2
1199,830,3.5,88,2
1199,1605,3,88,2
1199,1080,4,88,2
1199,219,4,88,2
1199,658,4,88,2
1199,1542,3,88,2
1199,522,4,88,2
1199,365,3,88,2
1199,252,3,88,2
1199,1116,4,88,2
1199,336,4,88,2
1199,512,3,88,2
1199,1831,4,88,2
1199,717,4,88,2
1199,233,3.5,88,2
1199,616,4,88,2
1199,250,4,88,2
1199,1123,4,88,2
1199,255,4,88,2
1199,210,3.5,88,2
1199,207,3.5,88,2
1199,17,3,88,2
1199,299,4,88,2
1199,2,4,88,2
1199,1,4,88,2
1199,926,3.5,88,2
1199,253,3.5,88,2
1199,880,3.5,88,2
1199,12,4,88,2
1199,494,4,88,2
1200,250,3.5,45,68
1200,6,4,45,68
1200,2,4,45,68
1200,7,4,45,68
1200,837,4,45,68
1200,236,2.5,45,68
1200,255,3,45,68
1200,8,4,45,68
1200,348,4,45,68
1200,13,3.5,45,68
1200,245,3.5,45,68
1200,4,4,45,68
1200,9,2.5,45,68
1200,1928,4,45,68
1200,11,4,45,68
1200,1929,3.5,45,68
1200,1930,3,45,68
1200,1931,3,45,68
1200,239,4,45,68
1200,1748,3,45,68
1200,213,3.5,45,68
1200,220,3,45,68
1200,1442,4,45,68
1201,245,3,65,16
1201,252,3.5,65,16
1201,236,2.5,65,16
1201,5,3.5,65,16
1201,12,3,65,16
1201,1932,4,65,16
1201,234,3,65,16
1201,13,3,65,16
1201,84,2.5,65,16
1201,207,1.5,65,16
1201,1933,3,65,16
1201,249,4,65,16
1201,250,3.5,65,16
1201,219,2.5,65,16
1201,9,3,65,16
1201,7,1,65,16
1201,235,2.5,65,16
1201,205,3.5,65,16
1201,233,3,65,16
1201,215,3.5,65,16
1201,3,2.5,65,16
1201,253,2.5,65,16
1201,1,3.5,65,16
1201,220,3,65,16
1201,256,3.5,65,16
1201,217,2.5,65,16
1201,17,2,65,16
1201,255,3.5,65,16
1201,212,3.5,65,16
1202,241,3.5,22,49
1202,84,3,22,49
1202,13,4,22,49
1202,251,3,22,49
1202,244,0.5,22,49
1202,4,3,22,49
1202,12,2.5,22,49
1202,207,3,22,49
1202,17,3.5,22,49
1202,1,3,22,49
1202,253,2,22,49
1202,239,4,22,49
1202,9,2.5,22,49
1202,10,4,22,49
1202,121,2,22,49
1202,217,1,22,49
1202,214,3,22,49
1202,256,3,22,49
1202,250,4,22,49
1202,233,2.5,22,49
1202,246,2.5,22,49
1202,206,3,22,49
1202,234,1.5,22,49
1202,235,2,22,49
1202,3,1.5,22,49
1202,247,3,22,49
1202,5,3.5,22,49
1202,213,1,22,49
1202,216,4,22,49
1202,257,4,22,49
1202,7,3.5,22,49
1202,205,3.5,22,49
1202,220,1.5,22,49
1202,254,3,22,49
1202,248,3,22,49
1202,249,2.5,22,49
1202,6,3.5,22,49
1202,2,2.5,22,49
1202,211,3,22,49
1202,219,0.5,22,49
1202,243,3,22,49
1202,236,3.5,22,49
1202,245,4,22,49
1202,210,1,22,49
1202,252,3,22,49
1202,255,3.5,22,49
1202,212,2.5,22,49
1202,215,3.5,22,49
1202,8,1.5,22,49
1202,11,3,22,49
1203,205,4,4,80
1203,8,3,4,80
1203,254,3.5,4,80
1203,215,4,4,80
1203,5,3.5,4,80
1203,207,4,4,80
1203,7,4,4,80
1203,234,4,4,80
1203,219,4,4,80
1203,4,4,4,80
1203,206,3,4,80
1203,17,4,4,80
1203,12,3.5,4,80
1203,10,4,4,80
1203,257,3.5,4,80
1203,210,4,4,80
1203,2,4,4,80
1203,3,4,4,80
1203,1,4,4,80
1203,236,4,4,80
1204,1,3,7,34
1204,10,4,7,34
1204,2,3.5,7,34
1204,254,3,7,34
1205,7,3,24,36
1205,10,3.5,24,36
1205,11,4,24,36
1205,9,3.5,24,36
1205,12,4,24,36
1205,4,3,24,36
1205,2,3.5,24,36
1206,11,3.5,4,80
1206,7,4,4,80
1206,207,3.5,4,80
1206,12,2.5,4,80
1206,239,3.5,4,80
1206,2,3,4,80
1206,211,4,4,80
1206,215,3.5,4,80
1206,233,3,4,80
1206,17,3,4,80
1206,10,2,4,80
1206,5,3.5,4,80
1206,241,3,4,80
1207,235,3,21,3
1207,4,3,21,3
1207,217,2,21,3
1207,207,1.5,21,3
1207,7,2.5,21,3
1207,17,3.5,21,3
1207,215,3,21,3
1207,2,3.5,21,3
1207,213,2,21,3
1207,236,3,21,3
1207,11,4,21,3
1207,5,4,21,3
1207,12,2,21,3
1207,219,2.5,21,3
1207,121,2,21,3
1207,241,2.5,21,3
1207,8,3,21,3
1208,583,3,43,27
1208,211,4,43,27
1208,207,3,43,27
1208,1275,3,43,27
1208,746,2.5,43,27
1208,318,4,43,27
1208,1010,3.5,43,27
1208,850,3.5,43,27
1208,1639,3,43,27
1208,1934,4,43,27
1208,1935,3.5,43,27
1208,1022,1,43,27
1208,1023,3,43,27
1208,91,2,43,27
1208,363,4,43,27
1208,1018,3.5,43,27
1208,579,0.5,43,27
1208,2,3.5,43,27
1208,7,3.5,43,27
1208,236,2.5,43,27
1208,592,1.5,43,27
1208,304,4,43,27
1208,1020,2,43,27
1208,432,3.5,43,27
1208,348,2.5,43,27
1208,1021,0.5,43,27
1208,938,3,43,27
1208,512,4,43,27
1212,1936,2,32,74
1212,17,4,32,74
1212,1279,2.5,32,74
1212,1608,4,32,74
1212,1126,1,32,74
1212,1612,4,32,74
1212,1128,3,32,74
1212,805,4,32,74
1212,472,4,32,74
1212,855,4,32,74
1212,5,3.5,32,74
1212,1605,3,32,74
1212,1937,3.5,32,74
1212,1604,3.5,32,74
1212,1127,4,32,74
1212,1603,4,32,74
1212,1938,1,32,74
1212,1939,0.5,32,74
1212,1609,3,32,74
1212,1007,3.5,32,74
1212,758,2,32,74
1212,1832,1.5,32,74
1212,219,3,32,74
1212,1384,1,32,74
1212,1694,3,32,74
1212,9,3.5,32,74
1212,1036,4,32,74
1212,215,3,32,74
1212,1606,4,32,74
1212,443,4,32,74
1212,1940,2,32,74
1212,1941,1.5,32,74
1212,453,0.5,32,74
1212,202,3,32,74
1212,1596,3,32,74
1212,13,3.5,32,74
1212,170,4,32,74
1212,1035,0.5,32,74
1212,1942,4,32,74
1212,24,4,32,74
1212,257,3,32,74
1212,1618,4,32,74
1212,1802,4,32,74
1212,875,3.5,32,74
1212,1943,1,32,74
1212,7,4,32,74
1212,235,3,32,74
1212,1614,4,32,74
1212,1617,3.5,32,74
1212,1611,3,32,74
1212,1944,3.5,32,74
1212,266,4,32,74
1212,236,3.5,32,74
1212,1383,1,32,74
1212,675,4,32,74
1212,2,2.5,32,74
1212,1068,4,32,74
1212,1747,0.5,32,74
1212,1595,4,32,74
1212,144,4,32,74
1212,1455,4,32,74
1212,876,4,32,74
1212,501,4,32,74
1212,1600,4,32,74
1212,1945,1.5,32,74
1212,1946,1.5,32,74
1212,1130,2.5,32,74
1212,1610,4,32,74
1212,1129,1.5,32,74
1212,4,2.5,32,74
1212,12,0.5,32,74
1212,699,4,32,74
1212,1616,4,32,74
1212,1619,4,32,74
1212,207,2.5,32,74
1212,1602,4,32,74
1212,1947,4,32,74
1212,1033,1,32,74
1212,183,3.5,32,74
1212,167,4,32,74
1212,1125,1,32,74
1212,1613,4,32,74
1212,11,3,32,74
1212,1948,3.5,32,74
1212,1599,3,32,74
1212,530,4,32,74
1212,623,4,32,74
1212,534,4,32,74
1212,1949,2,32,74
1212,1206,0.5,32,74
1212,1607,4,32,74
1212,1043,3.5,32,74
1212,1598,3,32,74
1212,1615,4,32,74
1213,7,4,44,79
1213,3,3,44,79
1213,12,3,44,79
1213,239,3,44,79
1213,17,2.5,44,79
1213,234,3.5,44,79
1213,1,4,44,79
1214,4,3.5,5,67
1214,9,3,5,67
1214,833,4,5,67
1214,215,3.5,5,67
1214,17,2.5,5,67
1214,245,2.5,5,67
1214,8,4,5,67
1214,3,2.5,5,67
1214,2,2,5,67
1214,1950,4,5,67
1214,219,2.5,5,67
1214,1951,4,5,67
1214,12,2,5,67
1214,250,3.5,5,67
1214,207,1,5,67
1214,6,3,5,67
1214,11,3.5,5,67
1214,236,3,5,67
1214,244,3,5,67
1214,10,1,5,67
1214,7,3,5,67
1214,13,3,5,67
1214,5,2,5,67
1214,286,4,5,67
1216,13,3.5,27,3
1216,215,4,27,3
1216,11,4,27,3
1217,207,2.5,24,36
1217,7,3.5,24,36
1217,2,3.5,24,36
1217,17,2.5,24,36
1217,219,4,24,36
1220,2,4,77,45
1220,7,4,77,45
1220,213,0.5,77,45
1220,3,3,77,45
1220,239,4,77,45
1220,215,1,77,45
1220,10,0.5,77,45
1220,234,4,77,45
1220,212,4,77,45
1220,255,4,77,45
1220,219,1.5,77,45
1220,13,4,77,45
1220,205,4,77,45
1220,11,4,77,45
1220,252,1.5,77,45
1220,214,4,77,45
1220,217,4,77,45
1220,216,3.5,77,45
1220,1,3,77,45
1223,1864,3.5,56,8
1223,2,3.5,56,8
1223,7,4,56,8
1223,278,4,56,8
1223,11,2.5,56,8
1223,218,4,56,8
1223,932,4,56,8
1223,13,3.5,56,8
1223,1054,0.5,56,8
1223,1199,1,56,8
1223,1,3,56,8
1223,1952,0.5,56,8
1223,318,4,56,8
1223,286,4,56,8
1223,17,3.5,56,8
1223,5,3.5,56,8
1223,1953,4,56,8
1223,220,4,56,8
1225,249,2,32,74
1225,246,0.5,32,74
1225,9,3.5,32,74
1225,250,0.5,32,74
1225,254,2.5,32,74
1225,121,1.5,32,74
1225,241,2.5,32,74
1225,216,0.5,32,74
1225,210,4,32,74
1225,252,1,32,74
1225,219,1.5,32,74
1225,212,2.5,32,74
1225,6,3,32,74
1225,11,3,32,74
1225,2,1,32,74
1225,8,3.5,32,74
1225,245,2.5,32,74
1225,248,4,32,74
1225,217,2.5,32,74
1225,239,3,32,74
